0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
0.86372036,0.29386884,-0.90853673,-1.5986551,0.49024695,-0.68169457,-0.6711596,1.9182539,0.026584724,-1.5769805,0.036921773,0.07624391,-0.009000143,0.020083051,-1.2736613,0.36231032,0.6501038,0.731289,1.2613419,0.3318014,0.6072825,0.5138985,-0.9373004,0.48020378,-0.14974324,-0.8255569,-0.5269035,0.23450522,0.6548962,0.33903155,0.13826281,-0.5594563,-1.4325622,2.2906651,-0.25788522,0.47429186,0.29594728,2.0075874,0.46687582,-0.16111688,-0.04961145,-0.57067907,-1.0481113,-0.03320725,1.3471975,0.7620918,-0.24042992,-0.08925112,-0.44019657,0.43306935
-1.9925865,-0.5691379,-0.15997267,0.30151466,0.44700328,2.0262663,-0.47560638,-0.25875747,-0.9990473,-0.017904466,-1.4676824,1.799813,-0.53396094,-2.6137035,0.65517044,-1.4690759,0.54248023,-0.7048166,-0.32446656,-0.67866105,-1.3230474,-0.2511151,1.5694873,-0.35432923,-0.3524479,-0.9468836,1.6451113,-0.38865736,-0.13708524,-0.2460645,0.10691492,0.39779502,0.23858234,1.5879481,0.18570502,-0.48112264,0.756867,-1.4907215,-0.6932584,-0.0048611583,1.6778462,-0.7374617,1.9514853,0.30302566,-0.42386064,-0.5191826,0.73791677,-0.17988996,0.56177175,1.6277813
1.9424293,-0.0070252335,-0.09102582,-0.7238747,1.5671017,0.8089513,-1.5514818,1.3781836,0.29132533,-0.28327087,0.7537995,0.29489428,0.31157488,0.12657249,-0.80788046,0.31486422,0.61846787,-1.771424,2.0516205,-3.2983594,0.32690814,-2.1106274,-1.3050635,-1.4165381,-0.2978739,1.097153,-0.29552516,0.034508485,-2.3841496,-0.06927497,0.011880462,1.1076596,0.56284994,0.077755995,-0.02254713,-0.2886302,0.10661263,-1.0045339,-1.6102738,0.50943786,-1.0292939,-0.054987255,-1.5158733,-0.48443073,-1.3180085,2.2795084,0.64965713,1.2269629,0.5504368,-1.1098039
0.9392558,0.9384095,-0.4018712,-1.4456946,0.51120347,0.10944822,0.9490088,-0.74415463,-0.6349235,-0.25296295,0.1349826,-0.67496425,0.06268108,1.2899642,0.5620311,-0.57712895,0.06560268,-0.3048552,0.91441214,-1.3838068,-0.8314384,-0.18626848,1.7751241,0.1894295,0.5303994,-0.5586159,0.9683184,0.69763505,0.5768918,0.12026281,-0.8429342,-0.91774565,0.06612227,0.046658866,-0.67353565,0.4300561,0.20605227,-0.4924043,1.7815675,0.9830403,-0.109159775,-1.7628294,-1.6705693,-1.1996051,-2.798716,0.6163088,-0.54767525,0.09754523,0.6214158,-0.1546935
0.32691583,0.84839165,0.9137475,-0.1659039,1.4209622,0.34132248,0.86675423,-0.6789927,-0.23880737,0.18348137,-0.27983233,0.055291012,1.2007325,-0.005866102,-1.1055933,0.96180606,-0.09366196,1.3517716,-0.73252106,2.4376843,1.0627235,-0.11943362,0.41859233,0.9545152,1.7612318,-0.79245806,0.45176744,-0.14256056,-0.6427766,0.9212414,1.8029792,-1.1329368,-0.96818,0.82162493,-0.69331956,0.09353847,0.12889177,0.85939217,2.6990244,-0.279283,0.61104053,0.90145123,1.4728973,0.3636702,-1.4358543,0.29929537,-1.2844589,2.2362304,0.66718924,0.9880262
-0.65767545,-0.45930135,-1.102124,0.03873939,-1.2063259,0.39120975,0.07187838,-1.308158,0.06620141,-0.5879617,0.28708446,-1.4471087,-1.2244985,0.9928587,0.89098805,-1.3413665,-0.64661026,-0.03167486,0.36056355,-0.8796902,-0.08406381,-1.2254155,-0.73716456,0.4282628,2.978159,-0.18947566,-1.3020353,-0.64609057,-0.3542674,0.129972,0.68355995,1.0638074,-0.897671,-1.3393914,0.25977138,0.52225304,0.5375319,-0.074700475,-1.434995,1.0266328,0.7473649,-0.07153021,2.3866153,-1.3447095,-1.2946635,-0.13606097,-0.48012596,-1.1050137,1.0547535,0.6937098
-0.2671331,-0.50876343,0.15369605,0.83240134,-0.9491084,-0.5369835,1.2377567,-0.86789846,-0.1743871,-0.09836279,0.50665265,-1.7693169,-1.2371823,1.1687949,-0.7722925,0.5122794,0.6534247,-2.0933595,0.47973907,0.6516605,0.72300696,0.688501,0.07258564,-1.2680862,1.0280242,0.41969198,0.012677333,-0.8577375,0.15470895,-1.3413963,-1.3058782,-1.3274908,0.21943456,0.54152197,-0.77764434,-1.0619715,0.8768509,0.7427904,0.05059437,-1.0870674,0.008839307,0.070005335,0.6158228,-1.3908337,-2.8433986,1.1338934,-0.68388766,-1.3988594,-1.824007,0.3604666
1.3848284,-1.5018885,1.9378597,0.21594717,0.72145414,0.9047576,0.24527219,1.7439318,0.8132447,0.016988494,-2.5268269,0.5651487,2.220788,0.8545903,-0.5823824,-0.8042424,0.74030674,0.9237323,-0.32473817,1.458981,1.2968037,-1.0549055,-0.52913004,0.59641623,2.2392433,-0.2245583,0.86649084,1.2892036,-0.61271346,0.14121142,-0.90649724,-0.2828542,1.3802085,0.91021216,-0.9133417,1.51509,0.37112063,0.5479916,0.4605808,0.37017733,1.041879,-0.034572195,-2.0484073,0.17455706,0.5585104,1.1917365,0.29193836,-0.26002032,-0.9463031,1.0013665
0.4079156,-0.18241234,-0.4799192,0.044910423,0.6116819,0.74156195,0.15794373,0.21830183,0.2608069,1.1401888,-0.10379011,-0.5441752,-0.8288778,1.0610075,-2.0917296,-1.0295166,-1.1764965,0.51401955,-1.297975,-1.7448196,0.38621464,0.155952,-1.0628037,0.008956322,-0.2740474,-0.39360943,-0.26044834,1.7188073,-1.2118871,0.6027223,-0.10759782,0.2640393,0.045095246,-0.59621614,0.4339464,0.1675343,0.14097932,1.4306833,-0.21090147,0.5390642,-1.0436652,0.52515244,1.0643654,1.1992364,0.8974712,-1.550577,2.4685214,0.5683579,0.27775395,0.04205178
0.6138157,-0.38088122,0.039421227,-0.07250124,1.2030672,-0.6963072,-0.07519068,0.6788348,-0.924859,1.6668892,0.5903961,-0.12402217,-0.1796172,0.2633102,0.7051395,1.1984699,0.5751417,1.3650339,-1.2882706,-1.1457096,0.7923878,1.0711876,-1.5094479,-1.5418766,-0.76319087,-2.2400274,-2.0793486,-0.44482493,-1.3302367,-2.6978958,-2.0470731,-2.1704347,-1.840393,1.5947382,-0.26063973,0.75661105,-2.0296447,1.0373046,0.29344705,-0.34111157,-0.026627468,-0.3522423,-1.3980285,-0.46528524,-1.0134667,-1.2955025,0.78549457,0.20939061,1.0749304,0.6767615
-1.1919911,1.7810634,0.47623858,-0.901126,1.4444952,-1.3452286,-0.15036297,0.9430459,0.45226586,-0.20061359,-0.6823784,1.0709015,1.2633954,-0.30915546,-0.49123245,-2.1611118,0.5522577,0.0428242,-1.5456504,0.3028625,-1.747521,-0.7757303,0.84490657,-1.0759264,0.46681315,0.6401757,0.5362292,-0.4832323,1.5395159,1.7022914,0.7306435,1.1617479,-1.144542,0.24660888,0.1756954,1.7821298,-0.94565237,0.85917306,-0.7012456,0.8200551,0.988533,-0.25927877,-0.43914238,0.5770252,0.04589855,-0.0085515,0.3273385,-0.017500084,0.18834575,-0.53881824
0.74843967,0.44237953,-0.42030224,1.351294,1.0658708,-0.7047396,0.0533764,1.358871,1.4491233,0.6777943,-1.0849072,-0.55671525,-1.6955004,-0.36337054,0.7098223,-0.4634173,-0.024275256,-0.67632294,-1.3330189,1.161815,-0.6662056,-1.0152227,0.47801244,0.400534,0.22764844,-0.21515745,0.4302077,-0.544087,0.4699664,-1.4510943,0.72678816,-1.2644793,1.3078567,-0.78160554,0.17771962,-1.7243805,-1.8969679,0.7665086,-1.4267424,-0.78955877,0.424214,0.35436943,-0.0707334,1.9095302,1.2846522,0.45793435,-1.2918726,0.45413846,0.89756423,-1.0397564
1.0444613,-0.3383562,-0.33300817,-0.6318126,-0.9135612,0.30404338,-0.5030653,0.3772916,-0.36734933,0.73261166,-1.0192747,-1.5856496,-2.2813468,-0.7303216,-0.6305115,0.4833146,-0.5703603,-0.526724,0.021934941,0.090400144,0.005103786,0.21928099,-1.2710446,-0.84167105,-0.82554233,-0.46242455,1.518261,0.45398027,0.089810595,-0.23218255,-0.17829815,0.6897335,0.6842439,0.21148646,-0.2229506,0.43863803,0.09446345,-1.1956153,0.053671665,1.8977164,0.48006338,0.23312145,2.1004636,-1.0197947,1.272989,-2.2747877,-0.43038172,0.7811801,0.2460654,0.57276267
0.04795707,1.1195666,-0.9281476,-1.8560292,0.5218127,0.25566316,0.9932465,-0.7871729,0.44482523,0.14698023,0.47555846,0.71914977,0.5039641,0.6727493,-0.6269,1.0705981,1.1057947,1.3738792,-0.13977785,0.8349312,0.49745566,2.3996754,1.0388178,-2.9136655,0.35198826,-0.39136517,-0.24634068,-0.9536101,1.8810954,0.64756435,-0.30160522,0.6628993,0.75160486,-0.4601918,-0.8853835,-0.40076217,1.4619795,0.5022226,-1.3489035,-1.0238131,-0.1942478,-0.12920886,0.7199759,0.5350953,0.29761198,-1.9911896,1.235862,1.0768791,-0.78144324,0.7186284
-0.03543026,-0.73333126,-0.37032318,-1.5389158,1.6599444,0.33197224,0.4317259,0.17267998,0.1991388,-0.41732875,0.46515805,0.6129744,0.5511127,-0.8445278,1.0064815,0.7118212,1.395722,1.1284438,-0.14387885,-1.7592146,2.035036,-0.2754748,0.87881804,0.5237335,-1.2916113,1.1325666,-0.10217854,1.2369596,-2.251803,-1.5750767,2.2318099,0.19627681,-0.02354261,-0.49366832,1.0971732,0.103327796,0.7961576,-1.2097871,1.3575817,-0.66169786,0.78770167,1.184258,0.1089313,1.3948963,0.47147346,0.5800813,-0.6075258,1.4323668,0.6285396,-0.38101882
0.7141708,0.09082738,-0.1915233,-0.9005478,1.4226849,1.2890226,0.643579,-1.5661637,0.4491183,0.1348864,0.5567486,0.6391837,-0.35568053,1.5067011,-0.2782798,0.053842485,0.7880006,-1.1440003,0.03240859,-1.6951352,0.32020897,0.2409774,0.73706585,-0.5573976,0.100044556,1.754054,1.9935272,2.0422206,-0.16722485,-1.8188941,-0.4324439,-1.3093297,0.8141078,-0.34245032,0.28569618,-1.6490983,-1.3262162,1.1689141,-0.3971774,-2.0589743,0.61897016,-0.1220829,-0.40224794,0.31871405,0.9367098,0.5875977,-0.793302,-0.49482623,0.1625771,-0.20010222
0.62962586,-0.09206115,0.2606092,-0.32744992,0.49353486,1.4951723,0.6754789,-1.1914761,-1.4936229,-0.38967195,1.315902,-0.7996072,0.11773943,-1.2348678,-0.38373214,-1.2884839,1.0288367,-0.99823236,-1.50703,0.40222058,-0.57108426,1.006133,-0.2396655,-0.28960145,0.6646826,-0.5060139,0.4250285,-0.24864964,0.06457076,0.21416683,0.15025318,1.6015735,-1.1496347,-0.30941454,1.5683047,-0.21414398,-0.2545912,-0.95732474,0.7368953,-0.7132336,1.733473,-0.040275816,1.830467,-1.6603123,-0.21664713,0.9711223,0.8542882,0.71344733,0.43968302,-0.2611693
1.0371195,0.3357713,-0.45610633,0.6733022,-1.526389,-0.8636652,-1.0247811,-1.0215744,0.3365486,0.15073246,0.156277,0.04585284,1.0746213,1.1296015,-0.111407556,1.3445102,2.1456344,-0.9762652,-1.0287079,1.2243502,-0.014393055,-0.087562054,1.8264904,1.930791,1.0059254,-1.0936011,-0.88437396,-0.28096595,-1.2511052,-0.718364,0.78503186,-0.36960658,0.53185,-0.27103955,1.7837298,-1.6533054,0.51745737,1.5899591,-0.3812132,-0.1812113,-1.6541616,-0.43327555,0.9274228,0.18894309,-1.7606591,0.39860806,0.75194836,1.4520386,-1.1629968,-1.0607944
0.20057543,0.6837643,1.7170714,0.21790108,0.46776992,-1.0038874,0.85798216,-2.1531022,-0.3367709,-0.43726283,0.09689476,0.6815133,-1.6773369,0.2667729,-0.07919936,-0.9679217,-0.0753605,-0.57282794,-0.35344666,-1.3800303,-1.376299,0.84114957,-0.07310914,0.26747644,0.7768738,2.0068238,-0.41187334,0.5517117,0.16711967,0.83687043,2.1234984,1.248411,-1.3182093,0.115999885,-2.97396,0.629211,-1.8968467,1.1390572,-0.26284552,0.11153731,0.07481058,-1.2657081,0.61946017,-0.0451608,-2.0984447,-1.2152845,-0.9925625,0.9932929,0.96699077,0.015253799
0.24764292,0.7553599,-0.219516,-0.071864724,-1.1406872,-1.7337257,-0.11062615,-0.13377985,-0.9712355,-0.1823705,0.040107775,-1.4831982,0.4073141,0.7629961,-1.0461538,-0.2567431,-0.7006262,-0.20274623,-1.1371434,0.6016516,-0.76066583,2.891705,-0.74026716,-0.567236,1.1636732,0.27786902,0.76953673,0.33364838,1.3714125,1.2691565,-2.4146771,1.1553059,1.1413904,-1.3712169,0.39829144,-0.23906252,0.9368498,1.2749356,-0.011024831,-1.4691432,0.66416574,0.4589462,0.3527342,-0.19234528,-0.30958477,0.0531072,0.2558083,0.2203906,1.046847,-1.4810394
0.76073253,0.9534688,-0.082937054,-1.216021,1.2717954,1.3141319,-0.1982446,0.34007317,0.2694677,0.42757258,-0.5004497,-0.34566298,1.2334241,1.4821258,2.315465,-1.415645,-0.9511184,-1.4979794,-0.14979468,1.705522,1.1066718,-0.5300814,-1.0309179,1.3457245,-1.4049927,1.6960876,-1.6454269,1.1008294,-0.7691791,-0.5488111,1.3481461,0.0014570951,-0.15764377,-1.1151944,2.4213016,0.36622924,0.35638893,-0.28018185,0.85001266,0.50828755,-2.6744757,-0.0623148,0.21173419,0.19551764,-0.5437177,-1.1615822,-2.506955,0.73745704,-0.13268654,0.4219616
0.3199085,-1.2186364,0.2945143,-0.4340772,0.51105875,0.40020332,0.09820525,-1.0563042,0.010867413,-0.86863697,-1.0392642,0.7442787,-1.0734965,0.4387898,0.21418107,1.8391856,-0.45421413,0.78926444,-1.5217288,1.3892486,-0.28702098,-0.3021471,-0.48484144,-0.96775705,1.7353646,0.34014252,0.3625026,-1.284493,0.70705247,1.139348,-0.5525832,0.23626438,-0.21462908,-0.9116832,-1.0471052,-0.49068144,0.8554681,1.1017861,-0.49909613,-2.30227,1.7469395,1.6053236,0.8241472,-0.7000773,-1.35464,-0.0045061707,-0.62949544,0.3465757,0.7491447,1.0256599
-1.9316825,0.3484159,0.39852908,0.15101969,2.5060055,-2.5781798,1.1138121,0.099573426,1.3404825,1.8510123,-1.219682,0.11348593,-0.9844933,0.17468596,0.113246724,-0.8039394,-0.25352943,0.20122287,0.20479628,-0.43403864,0.2783241,1.0291367,-0.23954682,-0.045194414,0.4238908,-1.2939306,-0.42641237,0.77729553,1.3792081,0.06839468,-0.28864184,-0.07134807,0.9160257,0.3644709,-0.9010093,0.93512255,0.08327134,0.029915318,-0.32258442,-0.64336115,-0.7325825,0.7896639,0.060255356,-0.37225604,0.50617516,0.5872457,1.3420298,1.0415237,0.119799994,-0.62104553
-0.26142728,0.7192114,1.6605564,0.6042076,-0.35736606,1.4836603,1.4359592,0.28312752,1.8787618,-0.179383,-1.0025133,-0.613241,-0.35197023,0.12911288,0.5353281,1.1518645,1.0508423,0.74864155,1.2751808,1.1341265,0.3102923,1.0545533,0.43098828,-0.059775956,-0.44404042,1.423437,0.033099014,0.6283848,0.33120754,-0.06134574,0.73905385,1.1780784,1.0557746,-1.6641304,0.049398556,-0.467747,0.9658391,1.555871,0.95148295,3.068735,2.847201,2.1600523,-0.4635496,0.6780412,0.38374865,-1.2747009,0.22300321,-2.2829509,0.9893361,1.0060333
-0.18507743,-0.6749371,-0.0061783306,-1.7626493,-0.68686444,1.46851,1.9771386,0.76335365,-0.7614272,-1.913969,-0.08720751,0.8770684,-0.03895595,1.0812298,-0.55651385,-0.10192802,0.047102734,-1.4657456,0.5474743,0.73043233,1.8617042,-0.18415365,2.4724886,-0.0039207633,-0.19175938,-1.0727301,-1.1624708,-0.51950455,-0.61134005,-0.5817058,1.9680207,-1.2181778,-2.136126,-0.7915072,0.022405738,0.04357691,-0.5548452,0.23739864,1.8191688,-2.3036058,1.3059028,1.2033012,1.2676768,0.89343506,-1.4572415,0.18142565,0.29314452,-1.8414606,0.8645881,-1.4322166
-0.6987581,0.8004297,1.693213,-0.85695064,-0.9195938,-1.0371736,-0.038503513,-0.8746987,-1.8048788,-1.3126489,-0.9454395,-0.18833245,1.1433626,-0.17975871,-0.22373576,0.98001194,-0.4249252,-1.0446615,0.96317524,0.8526364,2.3002946,-1.3686278,1.4566467,-0.30845112,-0.2610018,0.574973,-1.175313,-1.7055542,-0.7137791,-0.39867526,-0.8242167,-0.8906654,0.61061716,-0.40638077,0.29624954,-1.4018012,0.71049076,1.9165403,1.0184529,0.67183053,1.744049,0.22069328,-0.24340856,-1.7927039,1.4067323,-0.9254374,0.43979904,-0.237826,-0.74311495,0.89987445
-0.65134937,-1.0845382,-0.65760714,-0.75275195,-2.5528033,-0.831522,-0.7534874,0.77976537,0.25551552,-1.7655067,0.6155322,-1.7238991,0.32523862,1.1681213,-1.0430772,-0.68021274,0.7248789,-1.3618547,-1.7529558,-0.074178,-0.8276625,-0.08913112,0.4459473,-0.14035846,3.0234852,-0.9125381,0.5365428,0.7717578,0.004211336,-0.4553557,-0.28818393,-0.85117257,1.4530026,0.25081655,-0.38550693,-0.5417493,0.14984094,-1.2785095,-2.316409,-0.92232245,0.49185574,0.29395786,1.1640252,-0.32575214,-0.272164,-0.26374993,-0.079425246,-1.9744005,-1.4949374,-0.13420466
-0.4562223,-1.2899287,-0.3657033,-0.7560946,-0.029898334,-0.20647229,0.067689426,-2.2554517,0.03141817,1.2465626,-0.11297938,-0.16451824,-0.11725299,0.33293048,-0.24994634,-0.9805505,-0.29192513,-0.31696263,0.047414497,1.7034503,-1.3257014,0.79578185,-0.5588959,0.43821824,-0.36885157,0.04954837,0.6813155,-0.898101,-0.36705956,-0.20943183,1.1280236,-0.13017546,-0.8120214,0.2033857,-0.61497056,-0.6446366,-2.3024623,1.2637571,-2.0717423,-0.20080358,0.690297,-1.1450173,1.4126405,0.602211,1.0735968,-0.22083241,0.5281799,-0.24410696,0.07859151,1.0970373
2.7741473,0.41399673,0.05106023,0.28419897,0.17269343,0.12008279,0.2937704,-0.9878615,0.79031974,-1.0370402,-0.79912645,-1.4965966,0.13869399,-0.05062804,1.1658297,0.016745541,0.4001316,-0.5144743,0.013277819,0.9052226,0.37582016,0.97987473,0.9174568,-0.27314755,-1.0616746,-0.88761145,0.21313141,2.7448711,-2.3549273,1.854753,-0.39526412,1.8472642,-0.6955196,-1.5557557,1.5386525,1.0416825,0.6794667,-2.1862206,1.1164968,-2.2152205,-1.2313063,-0.41862682,-0.47129592,-1.6941484,-0.47930416,-0.14373238,2.0543945,-0.5705986,0.38434684,-0.11222055
0.71013457,0.25392082,-1.4838471,-0.6668464,-0.8548006,-0.063350104,-0.18124218,0.46898982,-1.5373193,-0.3958036,-1.2700723,0.36081752,2.0072398,0.7602333,-0.25378436,-1.0517087,-0.29452792,-0.64966667,0.1693486,-0.7942442,0.9713149,0.027332298,0.13501059,-0.8705891,-1.7277716,-0.36109215,-0.7049684,1.6071151,0.39780065,0.021567909,0.37556475,-0.5064266,2.0679781,-0.33027986,-0.6172627,0.89523494,-0.47745287,-0.82911366,2.2302134,-0.01129501,1.1740118,-1.5462285,1.1321037,0.23664512,0.40667737,0.2437871,-1.0061352,0.81268066,0.23349103,-1.7548466
-0.62263894,-0.47270152,-1.2450755,0.31781748,1.4348631,0.39097327,-1.6967132,-0.17540999,0.91212225,-0.92865974,0.24785195,1.0966468,1.6191751,0.22092967,1.5395575,0.5706488,1.0409044,0.37925944,0.17710365,-0.063518085,0.99227756,2.1095915,2.1637836,0.58728486,-0.50178415,-2.49011,-0.9438655,0.420685,-0.55855554,-1.4026134,-0.51115453,-0.39950174,-1.3735545,0.4341178,0.2942217,0.60287935,0.38623196,0.86701524,-0.7933416,-0.3328327,1.2155474,-0.63797885,-0.083795674,-1.2775013,-0.9870282,2.3229988,-1.4248928,0.44773605,1.2311755,0.44802696
0.72388566,1.0764879,-0.34682778,1.2470617,0.80509126,1.2715687,0.54854906,3.130161,-1.7396634,0.0059084715,3.0165281,-0.4146925,-0.003994848,-1.1957053,-1.2843587,0.6069667,0.09978095,0.8493747,-0.9209167,0.7689468,0.8849881,-0.8172305,0.15791853,1.3733536,0.20601076,-1.159015,-1.8383844,0.7487832,-1.6594826,0.17626546,-0.7995531,0.2089939,0.5246545,-1.0169164,0.7038379,0.33244467,-1.4606787,0.41126478,-0.0676072,0.26481837,0.62845874,0.45552164,-0.16847242,-0.9492604,1.195377,0.022787705,-2.290195,0.61280286,1.06041,1.783351
0.26740143,0.6418355,0.9426379,-0.17767553,1.0935882,-1.3694234,-2.3223205,-0.52031183,0.25249204,0.3341668,1.1775335,-0.21320044,-1.1852498,1.0351001,0.3334155,0.6270012,-1.3050368,0.08637645,-0.56335616,0.6029483,-0.4431383,-0.37857002,0.48779702,0.029284209,-0.34442845,0.19013913,0.64283925,1.7676996,-0.74913114,-0.46684545,-1.9362236,1.0279603,-2.4953518,-0.3614759,-0.79054207,-0.11640112,-2.207162,0.8892571,0.07782513,1.6314075,0.79762506,0.24920067,-0.79244554,0.540522,0.27591917,-0.0064981477,-2.23868,0.54266936,0.54758626,0.46233124
0.30968252,-1.624223,1.4072968,1.186564,0.7751337,-1.7654479,0.04948124,-1.2624767,0.7147112,-0.43350285,-0.05800088,-0.88322246,-0.27297613,1.249104,1.4676629,-0.18276852,0.12100951,0.3834608,0.3372333,0.34242305,0.08750067,0.3272136,0.66538864,-0.25983927,1.9336189,0.5192304,1.0814432,-0.47794232,0.11144359,-0.35131934,-0.036551077,0.6532099,0.16476354,0.4045449,0.31337187,-1.5030273,0.08610181,0.77351445,-0.059626997,-0.57491976,0.08918501,0.7588873,-0.39521515,0.21999201,-0.20292386,0.6535869,0.4054319,-0.048335448,0.68939376,-0.68573225
1.359335,1.2549762,-0.6356418,0.052937716,-0.47892028,-0.5304963,-0.6313443,1.2580662,0.072908625,-0.23810965,-0.60854167,-0.29704976,-0.6036094,-0.41628605,0.3743602,-0.555589,-0.33224902,-1.0513631,0.43789086,0.11058975,0.8663027,-0.62246644,0.7534439,1.4736642,0.7632524,-1.0226722,-0.05662448,0.10704004,-0.85716486,-1.6294698,-0.08152464,0.31087217,0.1365107,-1.0373454,-0.4478048,1.3269148,0.9592665,0.07446366,-1.4983816,1.0818822,-0.61109984,-1.4442143,-1.0620643,0.19399844,0.09442478,0.75046915,-0.39939672,-0.2243514,0.03908766,-0.390372
-0.35724315,-0.17139508,0.16176732,-1.2426836,0.12074196,1.1767946,-2.1300752,-0.8850626,-0.7051617,-0.9565447,-0.085801825,0.1828846,1.028228,0.6239362,0.61966056,-0.7386617,0.058419663,-0.108895205,0.5280913,-0.019395154,0.16432102,-0.42338118,0.3406865,-1.5669389,-0.9611185,-1.4451853,1.5287219,0.21900883,-0.21513665,-0.91121525,0.2022518,0.53946537,0.84964323,-1.2952228,1.1148983,-0.19619092,0.21303608,-1.467836,-2.523552,0.09481737,-0.35372967,0.33540374,0.64344335,-0.58652824,0.9809987,-0.6461046,0.25413418,1.0101626,0.98832303,-0.20263922
1.2163835,-0.24719246,1.2061815,-1.4868127,0.58304065,-0.9577161,0.6594073,0.9818079,-0.52412915,0.022547655,-0.740496,0.22015022,-0.6636516,0.92020863,-2.3001292,0.5693314,0.4659426,1.1446918,0.2638231,-0.45027217,0.67003787,0.8364182,2.0697255,0.56521416,-0.52322143,-0.01815138,-1.0588474,0.44084147,-1.3571906,-0.20290712,1.0376247,-0.8983523,1.1197301,1.9157616,-0.42774174,1.8118165,-0.65114295,0.11281726,-0.5015231,0.53970945,-0.9733817,1.7876346,-0.9597035,0.98687524,1.049768,-0.44985503,0.91187215,-1.3541664,0.8724151,-1.340594
-0.9611868,0.6565403,-1.7626184,1.1373808,-1.1477622,-0.41342095,-0.3205761,0.97860116,-0.28978583,1.8683184,0.7548341,-0.8912629,-0.42151657,1.3332034,-0.11757333,0.4893951,-1.5663303,1.8028259,1.3109336,-0.26967308,-1.0493637,-2.0164084,0.3061833,-0.6995487,-0.15385747,0.52970743,-1.1673658,-0.91672933,-2.2089806,-0.678715,0.76129866,1.2172873,-0.06749914,1.5997797,0.606773,0.28080592,0.6016881,-0.4106305,-0.21479069,-0.23832457,-0.2003377,0.32309607,-1.2939601,-0.9040757,-0.86313576,0.1425184,0.37513155,0.14731784,0.25256416,-0.102867186
0.964886,-1.0729098,-1.6797397,0.008688896,0.36083508,0.6319467,-0.96059555,1.6483217,-0.54860616,-1.5115918,-1.2720945,-0.59372354,2.1648524,-0.73626304,0.013491956,0.98361295,-1.5802602,0.71020806,-0.642218,0.98854387,0.17032765,-0.5906606,0.61497265,-0.67827314,-1.469153,-0.43684345,0.104588896,-0.43363997,-1.1553508,2.1449075,1.1966244,-0.9394931,0.4374067,0.8094801,-0.25463867,-0.7494192,0.7220723,-1.5334779,-0.56770897,0.30635148,2.3913925,-0.69833344,0.5301222,-0.320347,0.36874706,-0.26964745,0.6966424,-0.96123755,-0.8975694,-0.46532542
-1.5072811,-1.2766031,-0.2856057,0.6866431,0.55479634,-0.5959182,-0.7401012,0.025873093,-1.2906315,0.22703409,-0.5669024,1.2324072,-1.3744675,1.000275,-0.51854897,0.12974216,0.36608937,-0.26827154,-1.1618664,-0.83105636,-1.6516623,-1.1927283,2.3462188,-0.6594352,-1.9009497,0.09660026,-0.09050941,-1.231742,2.3501685,-0.48515671,-0.06665226,-0.29585618,1.9858384,0.49817717,-1.2643914,-0.7087755,-1.238567,0.20857507,0.6316134,0.48101106,-1.1257727,0.1784041,0.60639495,0.28694993,2.033445,0.23253842,0.11104397,1.1728247,-2.2698636,-0.34003246
0.14255862,-0.3057635,-0.9491384,1.7258571,1.0323279,-0.37729073,-0.81743586,-0.010607739,1.1339508,0.52769494,-0.73873717,0.2746475,-0.4695029,-0.44090134,-0.30234757,1.5138321,0.39837876,1.1948535,-0.903655,-0.71347094,0.99533015,0.28648934,-0.35752267,1.8633703,0.5635312,-0.12644209,-0.35249045,0.06793312,-0.34844726,-0.9347158,0.070363924,1.1791515,0.48439366,0.79230046,0.46037942,0.8438162,-0.2532464,0.0010992171,0.2321559,1.0003245,-0.34162012,0.79901254,-2.4700425,0.44421038,0.098273985,0.12958707,0.8711619,-0.71199274,0.50168,-1.1312841
0.8933796,-0.043227803,-0.1314805,-1.6730313,-0.6003356,-0.8340811,-1.3159523,-0.300099,0.919073,-0.52365816,-0.4440828,-0.9177504,-1.9072264,0.5397139,0.15398172,0.6785866,1.8756998,1.8684323,0.939346,-0.11055338,0.53800017,-0.3553049,-1.2868991,0.21453166,-0.42361653,1.2499107,-0.33109257,0.47934934,-0.24403444,0.23020752,1.3747594,-0.28622952,-0.5890108,0.5760731,-0.85478437,-0.59903204,0.9756535,-1.27744,-0.20628338,0.15121101,0.7759488,0.9641083,0.3694852,-1.293353,-0.6836089,0.10467444,-0.61062175,-0.10189382,-0.77499956,1.3520218
0.5463946,-1.3552746,0.1762103,1.6226699,0.6201824,-0.77871066,0.086171396,-0.7061444,1.1580951,-0.26795575,1.4962059,0.22392939,0.54152757,-2.0619318,0.95770925,-0.369936,0.39138222,0.57272816,1.6363058,-0.65757227,1.2332175,2.0625618,-1.2646887,0.6367932,-1.1466198,0.52770764,-0.36651546,1.4071361,-2.9006386,-0.35894683,-0.5980865,1.789616,-0.2587952,-0.09814775,2.1520758,-0.41933852,-0.6773901,-0.77756053,-1.926023,-1.6158546,-0.14986752,0.6692833,1.2741762,0.69646686,-1.7968019,0.53488815,0.138895,0.06691547,-0.32695025,-0.58296126
